,City,Cloudiness,Country,Humidity,Lat,Lng,Max Temp,Wind Speed
308,wanaka,92.0,NZ,99.0,-44.7,169.14,56.74460000000003,2.5724831297302
309,bardsir,0.0,IR,81.0,29.93,56.57,44.6,4.697577889072539
311,waingapu,64.0,ID,93.0,-9.65,120.26,77.17460000000007,7.7174493891906
312,bogorodskoye,48.0,RU,60.0,52.37,140.44,4.0046000000000035,2.3487889445362695
313,samarai,88.0,PG,100.0,-10.62,150.67,79.87460000000007,15.658592963575131
314,jutiapa,0.0,GT,26.0,14.29,-89.9,84.64460000000003,4.92127207426647
315,pershotravneve,24.0,UA,70.0,50.29,32.43,36.584600000000044,8.500379037369356
316,clyde river,40.0,CA,76.0,70.47,-68.59,-11.199999999999946,32.21196266792598
317,hirara,100.0,JP,100.0,24.8,125.28,71.9546,13.197956926441895
318,okaihau,48.0,NZ,95.0,-35.32,173.77,62.00600000000003,5.927895907639157
319,gra liyia,40.0,GR,58.0,35.02,25.68,57.2,20.80355922303553
320,kyren,12.0,RU,78.0,51.68,102.13,11.654600000000006,2.5724831297302
321,kodiak,90.0,US,93.0,39.95,-94.76,55.99400000000007,6.934519741011844
322,tiruchchendur,0.0,IN,87.0,8.48,78.12,77.53460000000004,3.467259870505922
323,port moresby,40.0,PG,88.0,-9.47,147.16,77.0,2.2369418519393043
324,iranshahr,20.0,IR,93.0,27.21,60.69,59.0,6.934519741011844
325,moreira,0.0,PT,42.0,42.15,-8.51,64.99400000000007,8.052990666981495
326,sinnamary,76.0,GF,92.0,5.38,-52.96,80.59460000000003,12.19133309306921
327,benguela,8.0,AO,100.0,-12.58,13.4,80.50460000000001,10.2899325189208
329,husavik,0.0,CA,49.0,50.56,-96.99,30.991999999999997,11.99000832639467
330,saint-pierre,0.0,FR,86.0,48.95,4.24,41.0,10.2899325189208
331,egvekinot,80.0,RU,81.0,66.32,-179.17,2.114600000000088,5.1449662594604
333,tecolutilla,5.0,MX,51.0,18.28,-93.32,86.0,10.2899325189208
334,nsanje,80.0,MZ,96.0,-16.92,35.26,73.66460000000009,3.131718592715026
335,astoria,1.0,US,76.0,46.19,-123.83,57.992,5.816048815042191
336,shiyan,12.0,CN,80.0,32.65,110.78,35.32460000000007,2.2369418519393043
337,vila,0.0,IT,47.0,45.18,8.4,62.00600000000003,1.1184709259696521
338,melilla,75.0,EC,74.0,-0.8,-80.23,84.2,6.934519741011844
339,mount gambier,40.0,AU,62.0,-37.83,140.78,51.8,20.80355922303553
340,lorengau,64.0,PG,100.0,-2.02,147.27,80.86460000000008,7.9411435743845304
341,ola,0.0,RU,96.0,59.58,151.3,12.104600000000005,4.250189518684678
342,yining,80.0,CN,96.0,29.04,114.56,44.954600000000006,1.3421651111635826
344,dickinson,90.0,US,100.0,46.88,-102.79,30.2,9.171461592951147
345,bulungu,64.0,CD,92.0,-4.54,18.6,74.38460000000005,3.2435656853119914
347,bernalillo,40.0,US,21.0,35.3,-106.55,68.0,6.934519741011844
348,shambu,92.0,ET,62.0,9.57,37.1,65.6546,2.125094759342339
349,kosa,36.0,RU,87.0,59.94,54.99,29.204600000000006,8.612226129966322
350,puerto ayacucho,32.0,CO,62.0,5.66,-67.63,88.1546,3.131718592715026
351,baiyin,0.0,CN,36.0,36.55,104.13,28.4,2.9080244075210957
352,kyzyl-suu,88.0,KG,100.0,42.34,78.0,33.2546,1.565859296357513
353,cabo san lucas,5.0,MX,41.0,22.89,-109.91,86.0,10.2899325189208
354,culfa,90.0,AZ,93.0,38.95,45.63,39.2,9.171461592951147
355,vanimo,48.0,PG,100.0,-2.67,141.3,78.52460000000006,12.303180185666175
356,derbent,68.0,RU,85.0,42.06,48.29,31.454600000000006,3.019871500118061
358,zelenoborskiy,88.0,RU,86.0,66.84,32.36,33.07460000000007,9.059614500354183
359,ingham,76.0,AU,100.0,-18.65,146.16,78.52460000000006,5.256813352057366
360,ayan,0.0,TR,74.0,40.67,33.6,16.424600000000066,2.3487889445362695
361,shelopugino,0.0,RU,44.0,51.65,117.56,9.224600000000066,7.7174493891906
363,mexico,1.0,US,36.0,44.56,-70.55,51.8,9.171461592951147
364,mezen,88.0,RU,87.0,65.85,44.24,32.26460000000009,8.164837759578461
365,provideniya,88.0,RU,98.0,64.42,-173.23,31.994600000000027,14.092733667217617
367,port macquarie,90.0,AU,100.0,-31.43,152.91,71.99600000000005,3.3554127779089566
368,bathsheba,75.0,BB,78.0,13.22,-59.52,78.8,25.27744292691414
370,walvis bay,12.0,NA,87.0,-22.95,14.51,62.99600000000005,2.9975020815986677
371,shimoda,0.0,JP,69.0,34.7,138.93,37.99400000000007,11.184709259696522
372,togur,80.0,RU,90.0,58.36,82.83,27.224600000000066,3.8028011482968176
374,ambon,0.0,FR,81.0,47.55,-2.56,48.2,8.052990666981495
375,buala,76.0,SB,88.0,-8.15,159.59,83.02460000000006,6.1515900928330876
376,impfondo,64.0,CD,88.0,1.62,18.06,75.55460000000001,2.3487889445362695
377,verkh-usugli,0.0,RU,40.0,52.7,115.17,4.0046000000000035,5.927895907639157
378,santa fe,0.0,AR,32.0,-31.62,-60.7,78.00800000000001,4.004125914971355
379,cherskiy,0.0,RU,37.0,68.75,161.3,-11.745399999999947,4.138342426087713
380,nuuk,92.0,GL,100.0,64.17,-51.74,32.0,4.697577889072539
381,matamoros,75.0,US,54.0,25.87,-97.51,82.4,13.869039482023688
382,kudahuvadhoo,100.0,MV,100.0,2.67,72.89,84.37460000000007,10.737320889308661
383,black forest,75.0,AU,63.0,-34.96,138.58,62.00600000000003,25.27744292691414
384,manati,0.0,AL,71.0,41.76,19.67,50.0,3.3554127779089566
385,sistranda,75.0,NO,100.0,63.73,8.83,37.004000000000055,4.697577889072539
386,itarema,68.0,BR,95.0,-2.92,-39.92,78.07460000000006,3.2435656853119914
387,brae,76.0,GB,75.0,60.4,-1.35,41.0,11.408403444890453
388,hovd,90.0,NO,95.0,63.83,10.7,37.004000000000055,4.697577889072539
389,bandarbeyla,48.0,SO,100.0,9.49,50.81,79.42460000000007,5.256813352057366
390,krasnovishersk,64.0,RU,89.0,60.4,57.08,25.154600000000006,9.171461592951147
391,havre-saint-pierre,40.0,CA,36.0,50.23,-63.6,28.4,27.514384778853444
392,sovetskiy,76.0,RU,95.0,56.76,48.47,28.574600000000068,7.4937552039966695
393,sao luiz gonzaga,0.0,BR,63.0,-28.41,-54.96,79.42460000000007,5.816048815042191
394,hofn,0.0,IS,98.0,64.25,-15.21,38.92460000000007,8.164837759578461
395,kuching,75.0,MY,94.0,1.56,110.34,78.8,2.2369418519393043
396,narsaq,76.0,GL,85.0,60.91,-46.05,32.0,57.48940559484012
397,jacareacanga,76.0,BR,76.0,-6.22,-57.76,84.46460000000009,2.125094759342339
398,biak,32.0,ID,100.0,-0.91,122.88,77.08460000000005,2.125094759342339
400,jojoima,48.0,SL,74.0,7.88,-10.79,79.87460000000007,5.927895907639157
401,eyl,88.0,SO,100.0,7.98,49.82,76.4546,6.710825555817913
402,flin flon,20.0,CA,38.0,54.77,-101.88,23.0,2.125094759342339
403,najran,0.0,SA,29.0,17.54,44.22,77.0,4.697577889072539
404,lazaro cardenas,5.0,MX,13.0,28.39,-105.62,80.6,5.816048815042191
405,umm kaddadah,0.0,SD,15.0,13.6,26.69,82.21460000000009,13.421651111635827
406,ilanskiy,92.0,RU,99.0,56.24,96.06,28.844600000000025,8.276684852175427
407,santo domingo,40.0,DO,55.0,18.48,-69.94,86.0,11.408403444890453
408,guilin,90.0,CN,100.0,25.28,110.29,50.0,2.6843302223271652
409,rochester,90.0,US,61.0,44.02,-92.46,53.00600000000003,5.816048815042191
410,byron bay,8.0,AU,88.0,-28.65,153.62,77.0,9.171461592951147
412,san vicente,0.0,SV,48.0,13.64,-88.78,89.6,8.052990666981495
414,muli,0.0,IN,32.0,22.62,71.45,78.34460000000003,10.401779611517766
415,oranjemund,92.0,ZA,91.0,-28.55,16.43,62.684600000000046,13.645345296829756
416,kupang,20.0,ID,95.0,-10.16,123.6,81.4046,10.961015074502592
417,mayo,90.0,CA,86.0,63.59,-135.9,39.2,5.816048815042191
419,canmore,90.0,CA,100.0,51.09,-115.35,33.998000000000026,8.052990666981495
420,esso,20.0,RU,60.0,55.93,158.7,-1.9353999999999658,2.460636037133235
421,shimanovsk,20.0,RU,67.0,52.0,127.67,6.974600000000066,4.138342426087713
423,kastamonu,24.0,TR,72.0,41.38,33.78,20.204600000000006,2.3487889445362695
424,laguna,5.0,MX,12.0,27.52,-110.01,84.2,6.934519741011844
425,bara,64.0,NG,49.0,10.41,10.6,80.14460000000003,2.3487889445362695
426,yuza,92.0,JP,99.0,39.05,139.95,42.34460000000003,20.13247666745374
427,morbegno,0.0,IT,50.0,46.13,9.57,59.0,6.934519741011844
428,missoula,1.0,US,58.0,46.87,-114.0,55.004000000000055,5.816048815042191
430,sobinka,76.0,RU,95.0,55.99,40.02,30.824600000000068,7.605602296593635
431,champerico,5.0,MX,20.0,16.38,-93.6,95.0,6.934519741011844
432,kitami,0.0,JP,69.0,43.8,143.9,24.008000000000003,5.995004163197335
433,grimshaw,75.0,CA,73.0,56.19,-117.61,46.4,6.934519741011844
434,padina,0.0,BG,40.0,41.52,25.07,53.6,5.816048815042191
435,volkhov,80.0,RU,73.0,59.92,32.34,31.274600000000067,7.829296481787566
436,galesong,20.0,ID,100.0,-5.32,119.37,75.2,2.2369418519393043
437,antofagasta,0.0,CL,64.0,-23.65,-70.4,69.8,13.869039482023688
438,jalu,0.0,LY,52.0,29.03,21.55,62.5046,12.974262741247966
439,canoas,0.0,BR,45.0,-29.92,-51.18,84.2,14.987510407993339
441,great yarmouth,20.0,GB,65.0,52.61,1.73,48.00200000000008,11.408403444890453
442,forrest city,68.0,US,46.0,35.01,-90.79,69.8,14.987510407993339
443,atherton,92.0,GB,81.0,53.52,-2.49,48.992,16.10598133396299
444,emet,0.0,TR,79.0,39.34,29.26,23.984600000000047,2.5724831297302
445,kapit,20.0,MY,96.0,2.02,112.94,72.58460000000005,0.8947767407757218
446,ardatov,76.0,RU,95.0,55.24,43.1,29.924600000000066,9.171461592951147
447,san policarpo,88.0,PH,93.0,12.18,125.51,76.09460000000003,10.737320889308661
449,merauke,12.0,ID,100.0,-8.49,140.4,74.56460000000008,9.84254414853294
450,kalmunai,0.0,LK,98.0,7.42,81.82,67.00460000000001,2.2369418519393043
451,beringovskiy,12.0,RU,91.0,63.05,179.32,28.574600000000068,5.480507537251296
452,shingu,0.0,JP,100.0,33.72,135.99,51.434600000000046,5.704201722445227
453,olinda,75.0,EC,74.0,-2.03,-79.75,86.0,3.3554127779089566
454,taitung,8.0,TW,100.0,22.76,121.15,63.584600000000044,1.6777063889544783
455,mendeleyevo,0.0,RU,88.0,56.04,37.23,35.00600000000003,8.947767407757217
456,labuhan,20.0,ID,95.0,-2.54,115.51,73.30460000000001,1.2303180185666176
457,astara,90.0,AZ,87.0,38.42,48.87,46.4,5.816048815042191
458,coihaique,0.0,CL,48.0,-45.58,-72.07,62.6,3.3554127779089566
459,bucosnita,0.0,RO,81.0,45.3,22.27,38.74460000000003,2.125094759342339
460,kizukuri,48.0,JP,74.0,40.81,140.39,39.00200000000008,5.010749748344042
461,lima,0.0,PE,65.0,-12.06,-77.04,77.0,11.408403444890453
462,itaituba,20.0,BR,66.0,-4.26,-55.99,89.6,3.131718592715026
464,tucumcari,1.0,US,31.0,35.17,-103.73,64.99400000000007,3.3554127779089566
465,iguai,92.0,BR,96.0,-14.76,-40.09,72.04460000000003,4.250189518684678
466,okha,88.0,RU,92.0,53.59,142.95,20.744600000000027,12.19133309306921
467,touros,20.0,BR,66.0,-5.2,-35.46,86.0,11.408403444890453
468,berdigestyakh,68.0,RU,73.0,62.1,126.7,7.514600000000087,7.605602296593635
469,boguchany,92.0,RU,64.0,58.38,97.46,22.904600000000006,5.1449662594604
470,college,1.0,US,60.0,64.86,-147.8,46.99400000000007,4.697577889072539
472,port pirie,90.0,AU,76.0,-33.18,138.01,57.2,6.934519741011844
473,ocos,75.0,GT,55.0,14.51,-92.19,91.4,13.869039482023688
474,myitkyina,0.0,MM,83.0,25.38,97.4,61.1546,2.3487889445362695
475,tuy hoa,88.0,VN,90.0,13.08,109.3,76.18460000000005,4.92127207426647
476,vestmannaeyjar,20.0,IS,100.0,63.44,-20.27,32.80460000000001,5.1449662594604
477,nantucket,1.0,US,52.0,41.28,-70.1,46.99400000000007,18.342923185902293
478,tottori,12.0,JP,100.0,35.5,134.23,23.264600000000087,3.019871500118061
479,rio cuarto,0.0,AR,43.0,-33.13,-64.35,71.6,13.869039482023688
480,mao,75.0,DO,58.0,19.55,-71.08,84.00200000000008,13.869039482023688
481,cooma,68.0,AU,68.0,-36.24,149.13,64.4,8.052990666981495
482,alzey,0.0,DE,68.0,49.75,8.12,51.008,12.750568556054036
483,nyurba,64.0,RU,72.0,63.29,118.35,3.2846000000000473,3.467259870505922
484,huaiyuan,0.0,CN,86.0,32.97,117.2,41.80460000000001,8.164837759578461
485,frolovo,48.0,RU,95.0,49.76,43.65,30.991999999999997,4.004125914971355
486,ugoofaaru,0.0,MV,100.0,5.67,73.0,83.56460000000008,11.296556352293488
487,padang,40.0,ID,94.0,-0.92,100.36,75.2,2.2369418519393043
488,alice springs,90.0,AU,83.0,-23.7,133.88,75.2,12.750568556054036
490,sabha,24.0,LY,54.0,27.03,14.43,55.664600000000085,6.375284278027018
491,komsomolskiy,88.0,RU,92.0,67.55,63.78,30.644600000000025,14.987510407993339
492,beloha,20.0,MG,75.0,-25.17,45.06,76.27460000000006,15.4348987783812
493,uthal,0.0,PK,57.0,25.81,66.62,67.09460000000003,2.5724831297302
494,hirado,64.0,JP,66.0,33.32,129.49,46.004000000000055,1.006623833372687
495,sao pedro,0.0,PT,55.0,41.13,-7.96,64.99400000000007,3.3554127779089566
496,erzin,0.0,TR,27.0,36.95,36.2,53.99600000000005,17.224452259932644
497,chake chake,8.0,TZ,100.0,-5.25,39.77,81.67460000000007,6.598978463220948
498,necochea,92.0,AR,90.0,-38.55,-58.74,55.99400000000007,5.995004163197335
499,dalvik,48.0,SE,100.0,57.79,14.13,37.004000000000055,11.408403444890453
500,areia branca,20.0,BR,70.0,-10.76,-37.31,84.2,16.10598133396299
501,kedrovoye,0.0,RU,92.0,57.16,60.57,30.2,6.710825555817913
502,roald,75.0,NO,86.0,62.58,6.12,39.2,5.033119166863435
503,verkhoyansk,8.0,RU,30.0,67.55,133.39,-21.82539999999993,2.5724831297302
504,nome,90.0,US,64.0,30.04,-94.42,77.0,10.2899325189208
505,lichtenburg,0.0,ZA,73.0,-26.15,26.16,63.13460000000005,9.283308685548114
506,tual,56.0,ID,97.0,-5.67,132.75,84.55460000000001,9.395155778145078
507,podor,36.0,MR,30.0,16.65,-14.96,79.87460000000007,11.967638907875278
508,quatre cocos,75.0,MU,83.0,-20.21,57.76,80.6,9.171461592951147
509,rapar,0.0,IN,36.0,23.57,70.65,76.72460000000007,8.724073222563288
510,porto de moz,32.0,BR,77.0,-1.75,-52.24,84.28460000000004,3.2435656853119914
511,sambava,48.0,MG,100.0,-14.27,50.17,82.75460000000001,10.849167981905627
512,harper,75.0,US,68.0,30.3,-99.24,77.0,6.934519741011844
514,krasnaya gora,0.0,RU,55.0,53.01,31.6,39.2,11.184709259696522
515,parsabad,90.0,AZ,100.0,39.65,47.92,42.8,4.697577889072539
517,ostrovnoy,88.0,RU,90.0,68.05,39.51,30.644600000000025,14.204580759814583
518,jhang,32.0,PK,72.0,33.67,72.7,60.008,1.006623833372687
519,marsabit,8.0,KE,70.0,2.34,37.99,75.1046,5.1449662594604
521,khatassy,0.0,RU,84.0,61.91,129.64,3.1999999999999993,4.473883703878609
522,pechenga,48.0,RU,99.0,58.89,41.46,29.744600000000027,7.158213926205774
523,lodwar,0.0,KE,57.0,3.12,35.6,78.52460000000006,6.934519741011844
524,rawson,8.0,AR,49.0,-43.3,-65.11,61.78460000000005,9.283308685548114
525,vardo,1.0,US,6.0,39.62,-77.74,64.4,5.816048815042191
526,nuevitas,75.0,CU,78.0,21.55,-77.27,78.8,13.869039482023688
527,redmond,90.0,US,62.0,47.67,-122.12,55.99400000000007,2.125094759342339
528,baruun-urt,0.0,MN,64.0,46.68,113.28,17.684600000000046,7.7174493891906
529,lampazos de naranjo,0.0,MX,40.0,27.02,-100.51,87.52460000000006,4.585730796475573
530,lagoa,0.0,PT,77.0,37.14,-8.45,62.99600000000005,6.934519741011844
532,lityn,0.0,UA,65.0,49.32,28.09,41.0,8.947767407757217
533,moroto,8.0,UG,73.0,2.53,34.66,68.08460000000005,6.375284278027018
534,rabo de peixe,20.0,PT,82.0,37.8,-25.58,57.2,10.2899325189208
535,kapatan,0.0,PH,94.0,5.89,125.23,71.14460000000003,4.250189518684678
536,salta,40.0,AR,50.0,-24.79,-65.41,82.4,6.934519741011844
537,somerset,75.0,US,54.0,37.09,-84.6,69.8,13.869039482023688
538,sioux lookout,5.0,CA,25.0,50.1,-91.92,24.8,4.697577889072539
539,alenquer,20.0,BR,74.0,-1.95,-54.74,86.0,6.934519741011844
540,zabol,0.0,IR,51.0,31.03,61.49,60.8,9.171461592951147
541,ornskoldsvik,0.0,SE,58.0,63.29,18.72,30.2,5.816048815042191
542,marawi,20.0,PH,97.0,8.0,124.29,63.584600000000044,2.3487889445362695
543,ambulu,68.0,ID,100.0,-8.35,113.61,76.9046,2.125094759342339
544,christchurch,44.0,NZ,93.0,-43.53,172.64,75.99199999999999,3.3554127779089566
545,port blair,8.0,IN,100.0,11.67,92.75,82.21460000000009,8.388531944772392
546,port hedland,75.0,AU,88.0,-20.31,118.58,78.8,29.975020815986678
547,skjervoy,75.0,NO,68.0,70.03,20.97,30.2,16.10598133396299
548,tekkali,0.0,IN,100.0,18.62,84.23,70.87460000000007,2.3487889445362695
549,batagay-alyta,0.0,RU,36.0,67.8,130.41,-26.145399999999952,3.2435656853119914
550,masterton,0.0,NZ,84.0,-40.95,175.66,69.00800000000001,11.967638907875278
551,chambery,0.0,FR,66.0,45.57,5.93,53.6,3.3554127779089566
552,oranjestad,75.0,AW,70.0,12.52,-70.03,84.2,19.461394111871947
553,adrar,0.0,DZ,18.0,27.87,-0.29,73.4,8.052990666981495
554,agaro,48.0,ET,80.0,7.86,36.59,61.874600000000065,2.125094759342339
555,praia,75.0,BR,78.0,-20.25,-43.81,77.0,11.408403444890453
556,mabaruma,8.0,GY,73.0,8.2,-59.78,82.30460000000001,9.059614500354183
557,calatayud,24.0,ES,37.0,41.35,-1.64,62.00600000000003,8.052990666981495
558,acapulco,5.0,MX,70.0,16.86,-99.88,86.0,8.052990666981495
559,ilulissat,68.0,GL,46.0,69.22,-51.1,30.2,19.461394111871947
560,vila velha,75.0,BR,78.0,-3.71,-38.6,82.4,4.697577889072539
561,shakawe,0.0,BW,40.0,-18.36,21.84,75.28460000000004,7.7174493891906
562,damietta,0.0,EG,80.0,31.42,31.81,57.46460000000009,14.316427852411548
563,jishou,0.0,CN,93.0,28.26,109.7,33.07460000000007,2.5724831297302
564,hualmay,24.0,PE,67.0,-11.1,-77.61,75.01460000000009,4.362036611281644
565,matay,24.0,EG,32.0,28.42,30.79,64.48460000000004,12.63872146345707
566,zhigansk,0.0,RU,81.0,66.77,123.37,-4.905399999999972,6.375284278027018
568,espanola,0.0,CA,47.0,46.27,-81.77,32.0,6.1515900928330876
569,mikhaylovka,80.0,RU,93.0,52.96,103.29,25.874600000000065,4.92127207426647
570,yar-sale,88.0,RU,89.0,66.83,70.83,29.204600000000006,17.895534815514434
571,belaya gora,48.0,RU,64.0,68.54,146.19,-8.32539999999993,3.3554127779089566
572,carndonagh,75.0,IE,81.0,55.25,-7.27,46.4,13.869039482023688
573,panacan,75.0,PH,78.0,7.15,125.66,77.0,6.934519741011844
574,rantauprapat,44.0,ID,89.0,2.1,99.83,70.78460000000004,1.7895534815514436
575,kovdor,36.0,RU,86.0,67.56,30.47,27.944600000000026,5.256813352057366
576,elko,75.0,US,52.0,40.83,-115.76,46.4,17.224452259932644
577,cabedelo,20.0,BR,74.0,-6.97,-34.84,84.2,11.408403444890453
578,liverpool,40.0,GB,81.0,53.41,-2.98,48.992,17.224452259932644
579,manyana,0.0,AU,53.0,-35.26,150.51,78.99800000000002,14.987510407993339
580,mopti,24.0,ML,42.0,14.49,-4.19,83.6546,5.704201722445227
581,volksrust,32.0,ZA,93.0,-27.36,29.88,53.144600000000025,2.5724831297302
582,tutoia,75.0,BR,69.0,-2.76,-42.27,80.6,4.697577889072539
583,baghdad,20.0,IQ,72.0,33.3,44.38,64.4,25.27744292691414
584,bembibre,32.0,ES,62.0,42.62,-6.42,51.8,5.816048815042191
585,yarensk,92.0,RU,82.0,62.17,49.09,32.894600000000025,9.507002870742044
586,ambilobe,88.0,MG,97.0,-13.19,49.05,73.57460000000006,2.3487889445362695
587,arai,75.0,JP,48.0,35.71,139.67,44.00600000000003,13.869039482023688
588,ramgarh,8.0,IN,61.0,28.17,74.98,65.38460000000005,5.256813352057366
589,namatanai,68.0,PG,100.0,-3.66,152.44,79.69460000000002,6.1515900928330876
590,sitka,0.0,US,52.0,37.17,-99.65,62.00600000000003,5.995004163197335
591,guerrero negro,12.0,MX,46.0,27.97,-114.04,72.49460000000002,12.63872146345707
592,portland,40.0,US,58.0,45.52,-122.67,60.998000000000026,5.816048815042191
593,vila franca do campo,20.0,PT,82.0,37.72,-25.43,57.2,10.2899325189208
594,kirakira,92.0,SB,100.0,-10.46,161.92,82.48460000000004,6.598978463220948
595,altamira,40.0,BR,66.0,-3.2,-52.21,86.0,6.934519741011844
596,tomatlan,0.0,MX,33.0,19.93,-105.25,88.42460000000007,4.138342426087713
597,manggar,20.0,ID,100.0,-2.88,108.27,76.00460000000001,3.131718592715026
598,svetlaya,76.0,RU,100.0,46.54,138.33,26.774600000000067,7.4937552039966695
599,bronnoysund,40.0,NO,74.0,65.46,12.2,33.998000000000026,9.171461592951147
600,jamame,8.0,SO,94.0,0.07,42.75,75.37460000000007,6.263437185430052
601,abu dhabi,0.0,AE,38.0,24.47,54.37,87.8,11.408403444890453
602,camacha,40.0,PT,82.0,33.08,-16.33,64.4,18.342923185902293
603,boueni,0.0,YT,88.0,-12.9,45.08,82.4,4.697577889072539
604,sept-iles,20.0,CA,26.0,50.2,-66.38,21.2,19.461394111871947
606,meadow lake,20.0,CA,73.0,54.13,-108.44,32.0,4.697577889072539
607,nampula,90.0,MZ,94.0,-15.12,39.26,75.2,8.052990666981495
608,fougamou,80.0,GA,93.0,-1.22,10.59,74.2046,2.3487889445362695
609,waipawa,0.0,NZ,66.0,-39.94,176.59,71.00600000000003,4.004125914971355
610,tikamgarh,0.0,IN,38.0,24.74,78.83,70.1546,4.138342426087713
611,igarka,92.0,RU,90.0,67.47,86.57,22.544600000000024,9.395155778145078
